#小天区编号 超新星编号 z t0 amplitude ebv
12187.0 1.0 1.019238949875321 2461209.380104806 1.9772910944482392e-10 0.04440242622965204
12187.0 2.0 0.2540073551846599 2460173.182465035 1.6391873110892461e-09 0.04440242622965204
12188.0 0.0 0.825614034055409 2460992.91214638 3.7980648048679547e-10 0.048641402904766345
12188.0 1.0 0.511935128537484 2462248.2647800986 4.0095065755083405e-10 0.048641402904766345
12188.0 2.0 1.220316206057894 2460552.4701287504 1.1144193235378862e-10 0.048641402904766345
12188.0 3.0 0.23786713486780098 2462300.9345453475 4.068515757084775e-10 0.048641402904766345
12189.0 0.0 1.1451728885470787 2461938.94576381 5.828508524400505e-11 0.04995293492844741
12189.0 1.0 0.7041938445782076 2461949.9378532986 1.5307082984640302e-10 0.04995293492844741
12190.0 0.0 0.7878187817994681 2461948.2930677272 1.7481936962770974e-10 0.0540931720956509
12190.0 1.0 0.8483097631333827 2462363.519922487 3.2832619844161e-11 0.0540931720956509
12193.0 0.0 0.7552935193105732 2461023.528292046 4.709606713345945e-10 0.04912739720282828
12193.0 1.0 0.7666372163179695 2462353.350946314 2.02557043583882e-10 0.04912739720282828
12193.0 2.0 1.2491207908536257 2462254.9707333525 1.133485388544059e-10 0.04912739720282828
12193.0 3.0 0.7751970012375471 2462250.0984736676 3.27714269225273e-10 0.04912739720282828
12193.0 4.0 0.7323133518288072 2462255.01770123 1.9113203816426981e-10 0.04912739720282828
12195.0 0.0 0.3178792104533855 2462367.6225795834 2.2322796365830436e-10 0.05664204782981434
12196.0 0.0 0.2702818679527738 2462313.8385607074 1.2338648745844526e-09 0.05380166179546038
12196.0 1.0 0.683560010270499 2460205.1638462683 1.1859705984581704e-10 0.05380166179546038
12196.0 2.0 1.1811436354763811 2460539.1663956726 6.942124720010998e-11 0.05380166179546038
12196.0 3.0 1.139910022331204 2462364.4045801475 1.6920261546041673e-10 0.05380166179546038
12197.0 0.0 0.40309810385241135 2462119.963878467 5.118949427983526e-10 0.049461173772424524
12197.0 1.0 0.41064775840234496 2461977.6312918398 5.522588892787397e-10 0.049461173772424524
12198.0 0.0 0.7166144835802697 2461207.9022905934 4.922943558386524e-10 0.05248473802383112
12198.0 1.0 0.6513007278666755 2461949.416666559 1.5000729661953558e-10 0.05248473802383112
12200.0 0.0 0.5863825318994335 2461622.960295819 2.7577770622115424e-10 0.05252777772220064
12200.0 1.0 0.32685096005021924 2462295.1837829407 7.798159228246784e-10 0.05252777772220064
12201.0 0.0 0.41109023428996594 2461031.7638665326 6.02585294754558e-10 0.047580741723590725
12201.0 1.0 0.546240000377482 2461938.7508569853 7.720793505816197e-11 0.047580741723590725
12201.0 2.0 0.9067358096935112 2461936.1717747683 9.576462155686988e-11 0.047580741723590725
12201.0 3.0 1.3874872804317027 2461168.0406483333 1.2619909327418166e-10 0.047580741723590725
12202.0 0.0 1.0611375171543207 2462310.0009638723 9.059222271001204e-11 0.05288359369169306
12202.0 1.0 1.026647768344276 2462337.9114513034 1.7758824602832203e-10 0.05288359369169306
12204.0 0.0 0.7274557338473214 2461952.9484650753 3.0054797161082905e-10 0.056941249914887526
12205.0 0.0 0.3274712705105234 2461921.6799638453 8.97769718973634e-10 0.060741229952765076
12205.0 1.0 1.1264468175026396 2462316.012600926 1.1144820615555942e-10 0.060741229952765076
12206.0 0.0 0.3831797555382489 2460512.003404797 7.156600850020445e-10 0.05520331522366794
12206.0 1.0 0.9525800818644866 2462237.677212722 1.2759741899099288e-10 0.05520331522366794
12207.0 0.0 0.740230636190886 2462239.1436298853 1.2874286320223792e-10 0.05380693633362577
12209.0 0.0 0.7790372963882778 2461388.6460654153 3.291143365517614e-10 0.05468041622991928
12210.0 0.0 0.6217301557784362 2461197.4462519228 5.76653403392141e-10 0.04353101407336937
12211.0 0.0 0.1307083588208871 2461735.4241022975 6.171425968924369e-09 0.045297671463483846
12211.0 1.0 1.049949670375855 2462123.053085738 2.417969107127292e-10 0.045297671463483846
12211.0 2.0 0.9011505929436521 2460514.4985804274 2.0293646686710318e-10 0.045297671463483846
12212.0 0.0 0.6550339552155293 2462363.0231146095 2.2740076241133668e-10 0.04993067158288173
12212.0 1.0 0.5532561950415743 2460206.528200261 5.002548968848221e-10 0.04993067158288173
12212.0 2.0 0.347969035940482 2461278.0007440886 5.047599924052232e-10 0.04993067158288173
12212.0 3.0 1.0121577357367375 2462341.1600366225 1.625029058081334e-10 0.04993067158288173
12212.0 4.0 0.8483977221344225 2462105.5207517897 1.500525932091321e-10 0.04993067158288173
12213.0 0.0 0.6952473089109931 2460532.473004743 3.914579225484463e-10 0.046025757294997416
12213.0 1.0 1.0731375906437917 2460556.0770355607 1.8061155516785212e-10 0.046025757294997416
12213.0 2.0 1.2373774297581623 2462092.624158031 1.3814268115753675e-10 0.046025757294997416
12214.0 0.0 1.0387541500861415 2461561.1655894523 1.4040883423377693e-10 0.053879493488163135
12214.0 1.0 0.6017935426601889 2461636.804853862 9.51725292915535e-11 0.053879493488163135
12214.0 2.0 0.5874279928181226 2461232.1163449106 3.1922255533136185e-10 0.053879493488163135
12215.0 0.0 0.5863172858825342 2461609.067052525 2.747876317006726e-10 0.05890282301252374
12216.0 0.0 0.37723879219306133 2461621.0174314734 4.619393537867685e-10 0.05722924597714771
12216.0 1.0 0.8684032714742135 2461638.413629596 1.973006048070917e-10 0.05722924597714771
12217.0 0.0 0.8177971720333455 2460498.613160385 1.8583904823909503e-10 0.05575394384505234
12217.0 1.0 0.4721568516311394 2461190.127873086 9.998938174816224e-10 0.05575394384505234
12217.0 2.0 0.852925803804131 2461000.204773113 1.9700855531571163e-10 0.05575394384505234
12217.0 3.0 0.7201903532074525 2461244.6855021785 1.2841723694243436e-10 0.05575394384505234
12218.0 0.0 0.6034389879009276 2461268.226565864 1.830838754897097e-10 0.04968594235521633
12218.0 1.0 0.7336034559372042 2460729.1172923055 1.8281377951488894e-10 0.04968594235521633
12219.0 0.0 1.2626299593110102 2460554.9009992904 9.694038241584996e-11 0.05122935272846955
12219.0 1.0 0.7293090679259295 2460863.2673419015 2.4640308546899945e-10 0.05122935272846955
12220.0 0.0 0.38472823714099513 2460837.759979303 2.302402243060535e-10 0.055349474771849407
12222.0 0.0 0.5605300147428551 2461216.2352820914 3.164617533478505e-10 0.05894226962005089
12222.0 1.0 0.7820489125682394 2460196.3375759083 1.76218834063179e-10 0.05894226962005089
12222.0 2.0 1.0736800134804112 2461281.640885413 6.631493079341103e-11 0.05894226962005089
12223.0 0.0 0.27973599151169615 2461548.9632155737 2.4100047787405616e-09 0.05771049283582776
12223.0 1.0 1.1378178938598487 2461629.6114207045 1.6056478861492548e-10 0.05771049283582776
12224.0 0.0 0.540362313131685 2461649.8910634746 4.3715089470177434e-10 0.05720659370366868
12224.0 1.0 0.6339314387879256 2460541.6068445295 1.4853271689328151e-10 0.05720659370366868
12224.0 2.0 0.574261621396854 2461401.8269086266 4.590871763501415e-10 0.05720659370366868
12224.0 3.0 0.5906547210991786 2461604.5491527584 3.950185750428655e-10 0.05720659370366868
12225.0 0.0 0.45691997260745726 2460547.711296173 1.4126014167267586e-09 0.06024268070875159
12225.0 1.0 0.9744486403848285 2460190.1828812575 7.401601329340237e-11 0.06024268070875159
12225.0 2.0 0.979448715280357 2460540.6631527497 1.0927448887207913e-10 0.06024268070875159
12225.0 3.0 0.6551745685251827 2461630.871656874 2.890675683156891e-10 0.06024268070875159
12226.0 0.0 0.3066105876995918 2460466.4510794473 5.802666605445055e-10 0.0612750923242838
12227.0 0.0 0.6675757620741904 2461274.262996721 4.4915551004371126e-10 0.05317694695855869
12227.0 1.0 1.0535142227160468 2460534.4509855798 1.784112893030477e-10 0.05317694695855869
12227.0 2.0 0.6073157639230401 2460563.214021788 2.108656504525596e-10 0.05317694695855869
12228.0 0.0 0.3234633931873435 2460633.6892904863 8.961327618446816e-10 0.04640596616267822
12228.0 1.0 0.21338678664112048 2461227.182988532 2.6681372090865954e-09 0.04640596616267822
12228.0 2.0 0.8119129294561386 2461112.9694961254 1.4491064995520087e-10 0.04640596616267822
12228.0 3.0 1.0282761790912476 2461632.999329267 6.462461348063715e-11 0.04640596616267822
12228.0 4.0 0.8681359963317777 2461030.3349651904 1.34330830212861e-10 0.04640596616267822
12229.0 0.0 0.6808364869838096 2460517.4792401097 4.4461566206367833e-10 0.05407970074872807
12229.0 1.0 0.40467912572882314 2460559.3894177666 3.0761030486702937e-10 0.05407970074872807
12229.0 2.0 0.6273643817991582 2460548.57906046 2.694960715868599e-10 0.05407970074872807
12229.0 3.0 0.3881488438168911 2460723.711360466 5.23349352969752e-10 0.05407970074872807
12230.0 0.0 0.3525448098858402 2461058.3071944695 7.193058313591331e-10 0.05300264523503248
12230.0 1.0 0.20579858911850457 2461042.6837206003 2.687469155230591e-09 0.05300264523503248
12231.0 0.0 0.338817816353778 2460745.1489660083 1.5959613811794272e-10 0.050547360326475874
12231.0 1.0 0.5626106727901441 2460796.8895100355 4.1173624857447505e-10 0.050547360326475874
12231.0 2.0 0.4667344635309095 2460791.534417447 3.539279667163716e-10 0.050547360326475874
12233.0 0.0 1.3582300386136252 2461966.4977949853 2.5643596613852226e-10 0.044261113904901776
12233.0 1.0 0.45819996753882225 2460423.221223955 7.462101893519806e-10 0.044261113904901776
12234.0 0.0 0.1124309608974304 2460428.4146251082 1.083908260273797e-08 0.042350886568650895
12234.0 1.0 0.5076396577482261 2459833.9112077826 1.664852323148251e-10 0.042350886568650895
12235.0 0.0 1.045443629986813 2460733.1347225164 9.532001765779004e-11 0.040788514618946926
12235.0 1.0 0.6701216217296609 2460505.964850209 1.441846341457967e-10 0.040788514618946926
12235.0 2.0 0.7252280974932741 2460528.885259835 1.6677583519366795e-10 0.040788514618946926
12236.0 0.0 0.45890753280070196 2461579.7731699273 9.069980511744717e-10 0.040467259685076265
12236.0 1.0 0.5365555204629247 2460505.206255441 2.415144248971895e-10 0.040467259685076265
12237.0 0.0 0.6956030023096149 2460113.954917165 1.0532405334423179e-10 0.03980880183687165
12237.0 1.0 0.8489400374945733 2459829.5658879383 7.425487549987854e-11 0.03980880183687165
12238.0 0.0 0.5151139073897693 2461652.4689895855 2.93479076859342e-10 0.041351439199892065
12238.0 1.0 0.5784465858108497 2461487.9851512294 5.808000362371307e-10 0.041351439199892065
12239.0 0.0 0.8036954805151976 2460479.1174059054 2.362917405759297e-10 0.04560412619459118
12240.0 0.0 0.799006102754876 2460049.187161383 1.7879551409543498e-10 0.041658675554206916
12241.0 0.0 0.9878606518422861 2460046.8123846143 1.7112164744383735e-10 0.038947897529544376
12242.0 0.0 1.3869867442708652 2460180.272470875 2.622177557082246e-10 0.04240014882771659
12242.0 1.0 0.5029375264712758 2460189.3524628584 7.693667539180683e-10 0.04240014882771659
12242.0 2.0 0.27876491200646863 2460181.315662353 1.340425389743243e-09 0.04240014882771659
12243.0 0.0 0.3180161102249425 2459934.8280245527 1.2902742759536382e-09 0.040547593075774414
12246.0 0.0 0.7922921089794166 2462137.3047687314 9.466620427762428e-11 0.04370650691159652
12246.0 1.0 0.35129380002499533 2461572.137028675 9.710298583325006e-10 0.04370650691159652
12247.0 0.0 0.3961374939040261 2462115.5698605324 3.545397965233617e-10 0.043733747246841946
12248.0 0.0 0.8485456117721297 2462119.389476182 1.2105288294040094e-10 0.04492094493794252
12248.0 1.0 1.3258385310767613 2462252.0248338473 1.1149604700587923e-10 0.04492094493794252
12248.0 2.0 0.7975449711184581 2462242.33825324 3.2242023592238907e-10 0.04492094493794252
12249.0 0.0 0.5278603896606945 2461270.1704873615 1.4293322323469727e-10 0.039873827536624315
12249.0 1.0 1.0022874896131058 2461647.707558898 8.69795924928688e-11 0.039873827536624315
12251.0 0.0 0.13307694394173059 2461956.630711774 1.2078002989721268e-09 0.0445612592720822
12251.0 1.0 0.6916964985516627 2461629.3260543235 3.34264291482034e-10 0.0445612592720822
12252.0 0.0 0.6840723993018565 2462013.623625325 3.986944573535035e-11 0.03841353090608945
12253.0 0.0 1.1788920892236157 2460521.500445742 1.0746441963295788e-10 0.04916994348107381
12253.0 1.0 0.9489059367838671 2461276.066992737 5.557462398345859e-11 0.04916994348107381
12254.0 0.0 0.3804387717898041 2461006.8452715985 6.727491248508916e-10 0.04513150999204223
12255.0 0.0 0.8025264527115061 2462002.087761486 1.684399011992787e-10 0.04619389010613351
12256.0 0.0 0.5736721007070151 2460557.8665885115 4.229693481914796e-10 0.045720433587216315
12257.0 0.0 0.07207060955790391 2460787.511118087 2.229828423336065e-08 0.04256987138209982
12257.0 1.0 0.7639767486644532 2461963.3497115434 4.845974571838229e-10 0.04256987138209982
12258.0 0.0 0.3831616477295598 2461260.2105091726 5.502177207989258e-10 0.04735967510625972
12259.0 0.0 1.0370059924112018 2461629.0483077113 7.677307121142617e-11 0.04799638202970342
12259.0 1.0 0.4708346696356942 2460533.219240886 3.0411106770003284e-10 0.04799638202970342
12259.0 2.0 0.7818800241818644 2461280.854810597 8.986732560516046e-11 0.04799638202970342
12259.0 3.0 0.23023261033687048 2461256.205541749 2.702985725014315e-09 0.04799638202970342
12260.0 0.0 0.4254276007730958 2461574.998090972 7.886199160131324e-10 0.044447384707170176
12262.0 0.0 0.8071169452228564 2461267.408086953 8.73010348298626e-11 0.05267614191714348
12262.0 1.0 1.2456887847188518 2461997.779698364 2.1530511695991105e-10 0.05267614191714348
12262.0 2.0 0.4247390130424828 2460515.135429545 1.9173580415041815e-10 0.05267614191714348
12264.0 0.0 0.7712592842095158 2462121.622659135 1.9361633396989336e-10 0.05200622608801363
12265.0 0.0 0.9564676377699531 2461652.0702262456 1.788685035817002e-10 0.05232760492385782
12265.0 1.0 0.555511358620976 2460304.991787892 2.488773889879439e-10 0.05232760492385782
12265.0 2.0 0.7227641279861883 2461272.3382397536 1.0555474152126192e-10 0.05232760492385782
12266.0 0.0 0.33523539668519714 2461385.928861158 1.471543070275311e-09 0.05622904423417498
12267.0 0.0 0.43781055038758576 2460534.196102713 3.4060755308031324e-10 0.05900870378488386
12269.0 0.0 0.5676306991334749 2461645.426183203 8.720853950749519e-11 0.05152020217449979
12269.0 1.0 0.12363874718652633 2460054.2509903857 1.3871894722873523e-09 0.05152020217449979
12269.0 2.0 0.22687861267157372 2460458.203942579 3.6984414619545717e-09 0.05152020217449979
12270.0 0.0 0.9542403212966594 2461510.62397192 1.852905038924611e-10 0.05678730616439573
12270.0 1.0 0.2005279204809316 2461601.257759774 3.0319153971231434e-09 0.05678730616439573
12270.0 2.0 0.8537233687584096 2460519.7987342593 5.656244414341667e-11 0.05678730616439573
12271.0 0.0 1.1573502290368134 2460544.8021433786 1.2134239705273002e-10 0.056700166352991896
12274.0 0.0 1.120091826814817 2461623.139463479 9.921366632275808e-11 0.04616972670762186
12275.0 0.0 0.4862502247193235 2461529.37341455 1.958570178000186e-09 0.05043321873376474
12275.0 1.0 0.5265225715331948 2460993.621146164 5.056565082624061e-10 0.05043321873376474
12275.0 2.0 0.9923192197126499 2461261.4622870833 2.5919597082246256e-10 0.05043321873376474
12276.0 0.0 1.1536759288672807 2461273.0447026026 5.667060930223653e-11 0.047938160652348925
12276.0 1.0 1.2845053082223439 2461032.6267399685 1.332566358304704e-10 0.047938160652348925
12277.0 0.0 0.30727333835929405 2460297.5108306613 1.3681607962157995e-09 0.04277046242642357
12278.0 0.0 0.33939814331307344 2461611.446722118 4.999924778749049e-10 0.048630585015039765
12278.0 1.0 1.2424607252712128 2460303.8941139397 1.6582793893265113e-10 0.048630585015039765
12279.0 0.0 0.7956652611816433 2460035.2878469946 2.3011295878533004e-10 0.05209650966949646
12279.0 1.0 0.9799305260411455 2461499.0029178695 2.970808393294794e-10 0.05209650966949646
12280.0 0.0 0.8441187697989551 2461580.26085265 4.17982667655367e-10 0.049033350292120956
12280.0 1.0 1.0606940908694047 2461279.5696649216 5.5926499334540535e-11 0.049033350292120956
12280.0 2.0 0.7846479236883541 2460184.1232992983 6.414152668437199e-10 0.049033350292120956
12281.0 0.0 0.7451481368820361 2460556.91413072 1.2006041369108401e-10 0.04550035775489522
12283.0 0.0 0.7220398681912954 2460318.362287634 3.5832519689764294e-10 0.055393037165819954
12283.0 1.0 0.8211157707959374 2460533.6229334646 1.352597696696293e-10 0.055393037165819954
12284.0 0.0 0.9982185115965874 2462313.2477171663 1.2670190885673492e-10 0.05610239212518304
12284.0 1.0 0.6610972344463989 2462266.3440266387 6.131848913769246e-10 0.05610239212518304
12286.0 0.0 0.7142414040989772 2460655.8813526668 8.337565464550739e-10 0.05523997947144892
12286.0 1.0 1.0016375638737345 2462284.136365823 1.6041030889075072e-10 0.05523997947144892
12289.0 0.0 0.5299669962655932 2462336.105360252 1.9992690296375023e-10 0.05955303991039472
12290.0 0.0 0.29810366356528856 2462182.58865849 9.264890120898881e-10 0.0592262849221091
12292.0 0.0 0.510369766937936 2462190.7816953533 2.323447816799071e-10 0.04941194864451462
12292.0 1.0 0.7603641688227665 2461259.1050460585 1.977039963064297e-10 0.04941194864451462
12294.0 0.0 0.5402834226084967 2462276.556322095 4.339063920032165e-10 0.05265431844516843
12294.0 1.0 0.9788923871534903 2461021.672420626 1.3399991221556306e-10 0.05265431844516843
12294.0 2.0 0.9707997287440873 2461262.7521648416 1.2072161216411907e-10 0.05265431844516843
12295.0 0.0 0.750521305158822 2462131.1049535666 6.090887237696241e-11 0.05183007849662889
12296.0 0.0 0.5203312213988809 2462320.4052575785 3.2428829875826754e-10 0.05255776811514204
12296.0 1.0 0.3641887162500117 2462132.1607957375 1.999803598262616e-10 0.05255776811514204
12297.0 0.0 0.38374547608059983 2462065.6121494467 1.1174644438341638e-09 0.051568641820526374
12298.0 0.0 0.5561889007626861 2461251.9187918333 3.394265561168181e-10 0.05281474714822242
12299.0 0.0 0.3231650335112886 2462101.1430794946 2.3327803946016684e-10 0.05032517025909383
12299.0 1.0 0.9876806462285004 2462108.3822454438 1.6160951525946462e-10 0.05032517025909383
12299.0 2.0 0.5489384912993002 2462110.297082078 6.359465149889851e-10 0.05032517025909383
12299.0 3.0 0.9718287051864254 2462300.686845872 1.0313405043336497e-10 0.05032517025909383
12300.0 0.0 1.040503803188145 2461255.458405448 1.5055553171385225e-10 0.057559543547279365
12300.0 1.0 0.32478915819406573 2462156.110736969 6.554882209548737e-10 0.057559543547279365
12301.0 0.0 0.1731503894286684 2462269.429741706 1.4979192811636752e-09 0.052616922113694814
12301.0 1.0 0.4676907952518441 2461260.3469036017 3.9824505338179085e-10 0.052616922113694814
12302.0 0.0 1.0130915621371834 2462180.8804502795 6.546088721588331e-11 0.0530868158122215
12302.0 1.0 0.9923594001313928 2462108.4840576695 1.1596130482588244e-10 0.0530868158122215
12303.0 0.0 0.5556459266605238 2462249.4062204477 2.0927009029383444e-10 0.059776105223401405
12304.0 0.0 0.9802835828439754 2461573.776985168 4.7803773373359084e-11 0.05886955051440519
12304.0 1.0 0.9410032148539597 2462191.7379631335 7.871028513470001e-11 0.05886955051440519
12304.0 2.0 0.24188841072183453 2461212.2349371333 1.3771740662242543e-09 0.05886955051440519
12305.0 0.0 0.6349393847333087 2461274.7694157762 1.7240486613513525e-10 0.05338559583560826
12306.0 0.0 0.702367778613794 2461382.870199271 1.2831377600313075e-10 0.04869671604900466
12306.0 1.0 1.2640603896151925 2462256.5529879825 1.3535323047082019e-10 0.04869671604900466
12308.0 0.0 0.22515176437962459 2462042.0306122657 1.7411982823109217e-09 0.046191469199496016
12308.0 1.0 0.5566011435086695 2461269.3822451136 4.401582241262431e-10 0.046191469199496016
12308.0 2.0 0.3298288490318661 2461640.202780998 7.288864167970078e-10 0.046191469199496016
12308.0 3.0 0.8752697253382979 2461637.0346590723 1.0074951742522878e-10 0.046191469199496016
12308.0 4.0 0.4043110995937346 2461965.927426599 5.121103342001213e-10 0.046191469199496016
12308.0 5.0 0.5946978203706199 2462079.8251515403 2.5765909584710633e-10 0.046191469199496016
12309.0 0.0 1.1960246586137842 2462001.1084218253 7.439630213929506e-11 0.050237272561189136
12310.0 0.0 1.028380511915246 2462002.94988254 9.748750432617364e-11 0.04781920788872557
12310.0 1.0 1.046233174757759 2462010.84718837 2.466146826332098e-10 0.04781920788872557
12312.0 0.0 0.6968056325056462 2462075.542489644 3.096639864909623e-10 0.06002837750627528
12312.0 1.0 0.7622744437984237 2462221.1505299993 1.9293932225715175e-10 0.06002837750627528
12312.0 2.0 0.3567116403012097 2460510.0772666 6.319249992662665e-10 0.06002837750627528
12313.0 0.0 1.3705314419067987 2462351.2699105646 9.795517515262729e-11 0.060089897468129205
12315.0 0.0 0.28268970598930754 2462174.244638262 6.589427352489869e-10 0.05771144393489548
12315.0 1.0 1.0169895083573741 2461258.097407781 6.153189397595739e-11 0.05771144393489548
12317.0 0.0 0.44960579252408656 2462141.173014107 6.636514678199681e-10 0.052001880970995534
12319.0 0.0 0.5814374848457954 2461271.6365038883 5.699784521257869e-10 0.0546130021927414
12320.0 0.0 0.843122860373155 2461246.663506193 1.384002746687532e-10 0.04201197172302199
12321.0 0.0 0.7154294883672596 2461585.230648659 2.2230655563548925e-10 0.04285437811721056
12323.0 0.0 0.6786096256172114 2461251.9588175192 5.167237813203394e-10 0.04342167371352283
12323.0 1.0 0.5025271692845996 2461255.6423630784 6.632764770378312e-11 0.04342167371352283
12324.0 0.0 0.5343837278423226 2462174.969338687 1.7289548577284166e-10 0.04746437879537171
12325.0 0.0 0.8109469539329228 2461030.426426329 6.439232900927508e-11 0.051814324486129236
12325.0 1.0 0.3094340690240616 2461633.8451122246 7.842348252491047e-10 0.051814324486129236
12327.0 0.0 0.4597396453633264 2462187.7570468322 2.9290066798530083e-10 0.047082943532279584
12327.0 1.0 1.1878231089346134 2462310.0144854044 5.455896067758618e-11 0.047082943532279584
12327.0 2.0 1.0165410114337776 2462109.338502294 1.6997404515754307e-10 0.047082943532279584
12328.0 0.0 0.9259658904398986 2461637.1663787146 5.963524707493996e-11 0.06168381889089618
12328.0 1.0 0.37251776669383985 2461962.212111393 2.2180569406156578e-10 0.06168381889089618
12330.0 0.0 0.7184182644855908 2462121.800358246 6.954281899342257e-11 0.049933076936917266
12330.0 1.0 1.1176583700484548 2461630.6411756463 1.5298500715504317e-10 0.049933076936917266
12331.0 0.0 1.2230380843110682 2461611.0153763574 1.9224783524022096e-10 0.056566630206184895
12331.0 1.0 0.3792727974395167 2461349.6513623865 1.1691874634109934e-09 0.056566630206184895
12333.0 0.0 0.09096403988265878 2461775.8725986187 2.0536835512819704e-08 0.045863422822934985
12333.0 1.0 0.6386676344274013 2460999.9425823297 2.469051617772263e-10 0.045863422822934985
12334.0 0.0 0.834404551885989 2462188.304458853 3.922088614150916e-10 0.04457072101416823
12335.0 0.0 0.8393378788863878 2461633.922683401 1.064549140895133e-10 0.04462936772265324
12337.0 0.0 0.7898889840567276 2462095.0808653827 1.830572068547005e-10 0.04924098209793696
12338.0 0.0 0.9584216441722957 2461990.49136834 9.504843691184226e-11 0.04939440979088914
12338.0 1.0 1.004589239538434 2462018.4671480474 1.7802343467093284e-10 0.04939440979088914
12338.0 2.0 0.3612070049963609 2461921.644931025 1.8333254529840438e-09 0.04939440979088914
12339.0 0.0 0.7842455177617588 2462017.6167423674 1.694014679419522e-10 0.05146887033621514
12339.0 1.0 0.8951504668910645 2462095.1872586305 1.4285243349014143e-10 0.05146887033621514
12340.0 0.0 0.8569021886777809 2461636.87037507 2.0747137471541002e-10 0.0517631097878531
12342.0 0.0 1.1062558097547541 2462301.2330277935 6.135083185514515e-11 0.04943750501730351
12342.0 1.0 0.29774644274336437 2461273.2649974218 9.997447797480047e-10 0.04943750501730351
12343.0 0.0 0.451238718969573 2462274.155852631 2.3481118102698373e-10 0.05234928257508229
12344.0 0.0 0.33598320369858753 2460975.543878918 7.411824854867337e-10 0.038613738980068264
12345.0 0.0 0.6081082639535231 2461243.96026516 3.9392770993542624e-10 0.038796025462386745
12346.0 0.0 0.507259955407123 2461255.731821024 4.285745192373361e-10 0.04373042223399609
12347.0 0.0 0.3256383802880386 2462153.8522181213 7.780519740550208e-10 0.043050914310806404
12347.0 1.0 0.9944843079419508 2461533.534758903 3.103091677714828e-10 0.043050914310806404
12349.0 0.0 0.8092235214565537 2459949.734009872 2.2935281429458652e-10 0.06907057926560187
12349.0 1.0 0.563903375832992 2459880.5358974067 7.565295870850394e-10 0.06907057926560187
12349.0 2.0 0.5200317538178707 2461876.2419329104 7.044392954915602e-10 0.06907057926560187
12350.0 0.0 0.8354520658770601 2461273.0818081773 4.58376471746034e-10 0.06241370598483542
12350.0 1.0 0.9030317992923397 2461992.850311953 3.470192784119713e-10 0.06241370598483542
12352.0 0.0 0.6450257927425652 2461894.899780285 3.147145851742672e-10 0.07219220927768757
12352.0 1.0 0.5611151592529774 2459796.2868165383 5.032306368993614e-10 0.07219220927768757
12353.0 0.0 1.2573483555405363 2460051.358427556 1.8379137772278616e-10 0.0646310161396926
12354.0 0.0 0.8650699575183305 2462021.2355869133 6.316089347430477e-11 0.06758363621204466
12355.0 0.0 0.9225009622356403 2461024.4819435617 2.6571251334134513e-10 0.07361545088923374
12356.0 0.0 0.2821171840723993 2461859.3349822983 1.3829515518804935e-09 0.06339698105080827
12356.0 1.0 0.9663067445599184 2461408.2507824465 4.690284285440221e-10 0.06339698105080827
12356.0 2.0 0.5663614164842734 2461889.9595468002 3.939784394722952e-10 0.06339698105080827
12358.0 0.0 0.6569211273982432 2462008.956283145 2.3760803210604545e-10 0.0634020815406583
12361.0 0.0 0.2014834870042742 2462092.74265903 2.306714816479609e-09 0.05720532167980486
12362.0 0.0 0.34012625467220486 2461923.6109256228 3.208198525798931e-09 0.06256139679461906
12363.0 0.0 0.7169203735054926 2461928.1392572233 1.185484655946713e-10 0.06211652709582076
12363.0 1.0 0.5374174524928444 2462138.9312906545 1.866287368340657e-10 0.06211652709582076
12364.0 0.0 0.7482010796341503 2461583.989180698 9.908697546300655e-11 0.05431191362668956
12366.0 0.0 0.8475321884392635 2461621.159617316 2.2315856808623692e-10 0.054877530549701126
12368.0 0.0 0.85137247278365 2461560.1227740967 1.3369538952977582e-10 0.05267834602892931
12368.0 1.0 1.2137536765924037 2460852.7562352293 1.5020126636399067e-10 0.05267834602892931
12370.0 0.0 0.664109483442733 2460066.120536321 4.207997209943453e-10 0.04874848044829039
12370.0 1.0 0.9896984351156211 2461031.294502516 6.14323693026995e-11 0.04874848044829039
12370.0 2.0 0.6986747057273867 2461258.315150467 1.0138497349186228e-10 0.04874848044829039
12370.0 3.0 1.2997876741101515 2461643.269739079 9.391638422840626e-11 0.04874848044829039
12370.0 4.0 0.5780945889876492 2460071.879572943 5.197980914796835e-10 0.04874848044829039
12370.0 5.0 0.3063850992333426 2461126.97672275 2.2231538092378363e-10 0.04874848044829039
12372.0 0.0 0.8981255247041315 2461572.5341578573 1.0481444411424333e-10 0.05751721020078443
12372.0 1.0 0.3897617922953135 2461647.623063693 2.641207940752701e-10 0.05751721020078443
12373.0 0.0 1.1100012922590676 2461277.269246241 8.292807513170379e-11 0.05369912134052821
12373.0 1.0 0.48048560310129435 2461974.3950629225 2.996981143798981e-10 0.05369912134052821
12374.0 0.0 0.2949146805860138 2460008.4228099533 1.155511332415804e-09 0.05447580862807589
12374.0 1.0 0.8738587503236152 2461396.664385838 7.564208795289756e-11 0.05447580862807589
12374.0 2.0 0.35459269573907776 2460857.1531702075 1.3563058073833324e-09 0.05447580862807589
12374.0 3.0 0.6797404477734378 2461642.073831827 1.3246238359705288e-10 0.05447580862807589
12375.0 0.0 1.2373614437085172 2461642.4056472774 1.742429369998835e-10 0.06370495572535621
12375.0 1.0 0.4791050417931773 2460527.5173338493 1.2445331038166075e-10 0.06370495572535621
12376.0 0.0 0.31442859889811137 2460843.8047326095 1.3595527041580615e-09 0.05606139165512999
