#小天区编号 超新星编号 z t0 amplitude ebv
11565.0 0.0 0.5704776437667562 2462098.785821673 4.097771518587905e-10 0.05161171281546789
11565.0 1.0 0.7199865800067495 2462203.5816814965 2.57188451712861e-10 0.05161171281546789
11569.0 0.0 0.688113700166211 2462295.818732801 5.2149296723331696e-11 0.04449308317345403
11569.0 1.0 0.7474490502481228 2462129.421399472 5.229342993121042e-10 0.04449308317345403
11571.0 0.0 0.13746192614833697 2462151.439558336 1.97352302226073e-09 0.056212836283703424
11575.0 0.0 0.5806796140489505 2462327.2656989307 3.768898921567545e-10 0.05738036330115574
11577.0 0.0 0.7213774590666814 2461616.8076062184 6.692879997477102e-11 0.06610545758641735
11578.0 0.0 0.5939944720657846 2461351.172164483 2.8752729531837244e-10 0.056428373910412735
11578.0 1.0 0.8407651612035809 2462333.1094538053 8.30541883199102e-11 0.056428373910412735
11579.0 0.0 0.7772321093963426 2462338.844589141 7.576415471631265e-11 0.059859480172555164
11579.0 1.0 0.5622777504254066 2462358.5168236834 3.1402644950386343e-10 0.059859480172555164
11579.0 2.0 0.8610480608405446 2462095.1646303986 2.9187096253697357e-10 0.059859480172555164
11580.0 0.0 0.5199055612712409 2462332.56030211 1.6447033418614268e-10 0.05942917562284519
11580.0 1.0 0.6004070449562638 2462316.4732119646 1.6317037387595505e-10 0.05942917562284519
11581.0 0.0 0.6038131684014183 2462094.843843265 1.5099496696431932e-10 0.05540750082536807
11581.0 1.0 0.5848118639217038 2462373.159858462 2.0518873484756213e-10 0.05540750082536807
11583.0 0.0 0.25485969753795856 2461240.003504669 4.758143205335164e-10 0.06569276469198486
11583.0 1.0 0.7814894947692516 2462327.747044896 4.541346848837832e-11 0.06569276469198486
11585.0 0.0 0.3333888782607491 2462374.720383133 9.465252676739873e-11 0.06007563807457813
11585.0 1.0 0.97546869059848 2462344.5046306048 8.784233290104495e-11 0.06007563807457813
11586.0 0.0 0.4501980663153824 2461213.847510282 2.34305883130348e-10 0.06282945467083145
11587.0 0.0 0.678100525980118 2461621.927514623 1.7608443712535087e-10 0.07416828702554595
11588.0 0.0 0.20411450299885253 2462111.445581102 3.2761174143572474e-09 0.06407129329453189
11589.0 0.0 0.9792996660641589 2460563.9692869764 8.879186678078219e-11 0.07120331152181111
11591.0 0.0 0.32406651229958505 2461932.4296449227 4.994254332773284e-10 0.05277623397740398
11591.0 1.0 0.6132588220332221 2462012.4419965665 1.6996902361880125e-10 0.05277623397740398
11593.0 0.0 0.37664674000805926 2462335.0528053534 4.1096400814163843e-10 0.0503053203613155
11595.0 0.0 0.7365139163789556 2462185.6942317868 1.0930466318664441e-10 0.0590742500565828
11595.0 1.0 0.4942627992541875 2462174.982237918 1.1863496009086747e-10 0.0590742500565828
11595.0 2.0 0.46233697857866674 2462291.946695518 1.7259684655556183e-10 0.0590742500565828
11600.0 0.0 1.2339958952224217 2462347.280521613 1.2343225566160725e-10 0.06420428662869464
11602.0 0.0 1.1923217070173617 2462107.422514387 6.652588802069734e-11 0.05584635890451767
11603.0 0.0 0.5493467472093638 2461266.641353863 6.984435092659843e-11 0.0523842923315913
11605.0 0.0 0.5159586709106354 2462248.975039735 2.8755548527822425e-10 0.05964292157662052
11610.0 0.0 0.5328964753349381 2462345.330477383 7.116079771419836e-11 0.054928195529210626
11611.0 0.0 0.4998146600496057 2462320.600209376 1.7924737436984765e-10 0.05899984489548387
11613.0 0.0 0.40995965390772204 2461620.2719170726 8.17045519796842e-11 0.051557394994016244
11617.0 0.0 0.6109254244969263 2462117.01273607 5.627209991982531e-11 0.05777214993651365
11618.0 0.0 1.1884587329196694 2462108.417272197 7.268791595122748e-11 0.06176965397412174
11620.0 0.0 1.0398210012035984 2462009.668938469 8.038263871167688e-11 0.05848127295501739
11624.0 0.0 0.3963367984474381 2462360.8293108884 2.305305928924646e-10 0.05727694357148835
11624.0 1.0 0.25801570009616476 2462094.3684021533 2.647498046746589e-10 0.05727694357148835
11628.0 0.0 0.5981238807838505 2461636.5396199683 1.0699720804315177e-10 0.06434035912470237
11628.0 1.0 0.6815940094647934 2461204.3553080386 7.461282617943856e-11 0.06434035912470237
11629.0 0.0 0.7038791217600803 2462369.618926069 1.2445024124844183e-10 0.05369904130387048
11629.0 1.0 1.2427970402753206 2461213.377696494 5.4643082679982634e-11 0.05369904130387048
11631.0 0.0 0.6386311956646002 2462100.791637051 8.776802403566143e-11 0.06348319319627663
11632.0 0.0 0.24610053704811574 2462342.7127314303 1.1590138529352637e-09 0.06395975691639785
11634.0 0.0 1.102396436820308 2461270.3018799582 7.970797204935533e-11 0.05729186568213963
11637.0 0.0 0.5098938978409663 2461618.517388153 9.569963760666418e-11 0.060381028044775645
11638.0 0.0 1.0597165072750316 2459949.2804645575 6.930103803012792e-11 0.04576624171899096
11638.0 1.0 0.9974063062487182 2461633.189045491 9.38300223162327e-11 0.04576624171899096
11640.0 0.0 0.6067528015188782 2461976.7041194043 1.4218625688050604e-10 0.039865936727486395
11640.0 1.0 0.4509251812990985 2461992.7744701384 1.1200062295022704e-10 0.039865936727486395
11641.0 0.0 0.9608017157834178 2461930.4330735793 1.00976963879051e-10 0.04480380835766544
11642.0 0.0 0.5228183935067805 2460174.40232224 5.639979660819598e-10 0.03895664805036629
11642.0 1.0 1.1950595954263745 2461978.6624102956 1.1108705105570495e-10 0.03895664805036629
11643.0 0.0 0.6638963560952529 2462141.1885913536 1.8814268750833608e-10 0.04418854764239409
11644.0 0.0 0.41782470167762636 2461948.2621973804 3.621606718760544e-10 0.04357618651825983
11645.0 0.0 0.9327178257458855 2461970.151997625 1.4038199517979828e-10 0.03818382172577723
11646.0 0.0 0.7375655990696063 2462146.8640286447 9.836756355071088e-10 0.053208909308493674
11647.0 0.0 0.7302497170992543 2461197.3538381145 2.1689433805004044e-10 0.04567923080019946
11647.0 1.0 0.7353575564660964 2461280.25500019 1.7721277562390372e-10 0.04567923080019946
11648.0 0.0 1.2376303325421691 2462146.7053805175 9.056959834988796e-11 0.041989021215656966
11648.0 1.0 1.0434118614195436 2461259.1498661167 1.7615577913786455e-10 0.041989021215656966
11648.0 2.0 0.7186347897055954 2460535.0445561423 7.924757757017715e-11 0.041989021215656966
11648.0 3.0 1.204286748216639 2460534.083075918 9.866435472665854e-11 0.041989021215656966
11650.0 0.0 0.2982170150333576 2461213.6845554416 2.8652384946448725e-10 0.040134822109795
11650.0 1.0 0.8515160673857547 2460554.7033777945 7.042086037383073e-11 0.040134822109795
11650.0 2.0 0.37328926103928023 2461583.0206786194 1.781591397090231e-10 0.040134822109795
11651.0 0.0 0.5828046475799651 2460063.838747818 1.907505250490629e-10 0.042923666162262876
11651.0 1.0 0.7780294242678083 2461231.5111774574 7.209260544417388e-11 0.042923666162262876
11651.0 2.0 0.8060239360996404 2460707.45172958 1.3507019426176813e-10 0.042923666162262876
11652.0 0.0 0.28065509599597976 2462148.59966723 2.871136883743496e-09 0.041026651453683005
11653.0 0.0 0.4294423237881321 2461559.1092757396 1.0118739810900414e-10 0.03990159106852253
11654.0 0.0 0.8335903467208798 2461986.3769756816 8.286284564575983e-11 0.0530265339233537
11655.0 0.0 0.7206116651030382 2460665.413374054 5.88378392393434e-11 0.05356775578029427
11656.0 0.0 0.598919109035866 2461894.3993449775 4.066865462490686e-10 0.04972493100094623
11656.0 1.0 0.5237633844783318 2460641.175958111 7.338318799036222e-10 0.04972493100094623
11656.0 2.0 0.33205271665340325 2460682.576045669 8.983235691302017e-10 0.04972493100094623
11657.0 0.0 0.7616543482968557 2461636.791418897 7.76436960529385e-11 0.0489505800661371
11657.0 1.0 0.20880697936257575 2460168.4862217945 2.1196412578636123e-09 0.0489505800661371
11657.0 2.0 0.8430364549757124 2460198.408405872 1.3756115158216223e-10 0.0489505800661371
11658.0 0.0 0.27909278590108966 2462309.402653659 6.475162014792311e-10 0.05405794725329928
11658.0 1.0 0.6100077842268515 2461617.9401288806 1.2224459421179245e-10 0.05405794725329928
11658.0 2.0 0.4432182302799523 2460492.2425388736 3.4876261278056477e-10 0.05405794725329928
11659.0 0.0 0.5442284838335206 2461918.14006661 2.721705336070834e-10 0.04991900126122159
11660.0 0.0 0.49026056604246016 2461920.9877906963 4.929335359317499e-10 0.04791288591717252
11660.0 1.0 0.4160417584457219 2462304.5457481327 2.225956836046101e-10 0.04791288591717252
11660.0 2.0 0.3937864998533011 2461954.837836354 1.8462220486142032e-10 0.04791288591717252
11662.0 0.0 1.0479129193185661 2461575.248198684 1.0139978772773583e-10 0.049360052394663886
11662.0 1.0 0.9605913867742811 2462235.4190458753 2.1212657186703036e-10 0.049360052394663886
11663.0 0.0 1.0640999316613744 2462118.9967514193 4.814718474236806e-11 0.04547219479967204
11664.0 0.0 0.9399925814600533 2461275.5146292704 5.197572960162529e-11 0.04484389456272729
11666.0 0.0 1.1445144952909756 2460479.674585818 4.110142346558708e-11 0.04095513175608172
11666.0 1.0 0.9531592259286252 2460176.463453093 1.1956264684501456e-10 0.04095513175608172
11666.0 2.0 0.3995906585151455 2461974.3356904113 8.128781212124841e-11 0.04095513175608172
11667.0 0.0 1.185653003402027 2461997.2269745246 8.240780319241077e-11 0.045941095854646036
11669.0 0.0 0.17052791786031052 2459831.891789603 3.2593523851971677e-09 0.04518873059422309
11669.0 1.0 0.9661242740686103 2460732.7879105737 1.182299841438087e-10 0.04518873059422309
11670.0 0.0 0.47426964280536543 2461927.9702741285 9.650620619514817e-11 0.04851822705140093
11671.0 0.0 0.421676517830371 2461945.4401048617 1.3946753954632386e-10 0.05281580151933013
11671.0 1.0 0.8317449137995409 2461993.7637002864 2.030402580397175e-10 0.05281580151933013
11674.0 0.0 0.8015320145061645 2462341.6372405305 8.578414577128443e-11 0.05762130425800792
11674.0 1.0 0.7138385394405952 2462101.386369948 5.353911045955514e-11 0.05762130425800792
11677.0 0.0 0.5311626475324995 2461996.822259546 1.125113429909822e-10 0.06052650429219151
11677.0 1.0 0.799067910930323 2462007.3878032435 1.4786256414780914e-10 0.06052650429219151
11679.0 0.0 0.9156549820331102 2461628.3517047954 2.1690898006994025e-10 0.050842026971972196
11685.0 0.0 0.6808197546481258 2462133.0330925942 7.719066931972522e-11 0.05018138590984374
11685.0 1.0 0.7979564335351896 2462138.594583315 9.412999039644675e-11 0.05018138590984374
11686.0 0.0 0.7133860149976987 2462322.001767123 2.337287695075422e-10 0.04265700582600022
11686.0 1.0 0.811370334262359 2461613.403831454 8.681338141079587e-11 0.04265700582600022
11689.0 0.0 0.29251000051451426 2462114.6974949795 3.6422234841476293e-10 0.046871014130841646
11689.0 1.0 0.6546195247452995 2462317.8488132264 8.775309583320623e-11 0.046871014130841646
11690.0 0.0 0.7637437297163263 2462006.8742661094 1.1159950869039456e-10 0.042113311175780654
11690.0 1.0 0.2927394061564063 2460441.5820163637 3.6449054560542294e-09 0.042113311175780654
11690.0 2.0 0.49323769766083275 2461449.15572532 1.8905490957621272e-10 0.042113311175780654
11691.0 0.0 0.5507857592695179 2461398.900222517 2.119721277826821e-10 0.043295824171463784
11691.0 1.0 0.4107896528203703 2462001.6465523746 4.1677394543675074e-10 0.043295824171463784
11695.0 0.0 0.26208540412453823 2462052.2823364753 4.939623633568592e-10 0.05216452027178442
11695.0 1.0 0.6030740989331042 2461646.209520956 1.3370404093007937e-10 0.05216452027178442
11696.0 0.0 0.32434902639277763 2461389.9014109056 7.152419528471856e-10 0.04844193324664957
11700.0 0.0 0.6924256344248215 2462195.7692000126 3.1709216682677293e-10 0.0494786848436691
11701.0 0.0 0.8983038312347658 2462316.2463404285 5.582816774851233e-11 0.05042792846139882
11701.0 1.0 0.5134740473401191 2462342.9811529997 4.031297526663982e-10 0.05042792846139882
11702.0 0.0 0.5910344239032286 2460531.219877767 2.516654558844619e-10 0.03243899612297648
11703.0 0.0 0.31907609964386363 2461949.3058532607 6.955711535538574e-10 0.032379174604974366
11704.0 0.0 0.678730395584669 2461976.453614811 7.955682372566044e-10 0.03470143640449967
11705.0 0.0 0.4349068249950289 2462282.8545044335 1.3403626436815077e-10 0.0341587484383061
11705.0 1.0 1.2427997904719659 2462305.7718772977 1.0348926441962863e-10 0.0341587484383061
11706.0 0.0 0.44636225432187715 2462319.7919554412 1.8464170279894217e-10 0.03629698471795443
11707.0 0.0 0.3106449013540943 2462119.92933073 1.7858041387390862e-09 0.040242182876253606
11708.0 0.0 0.8059731071540761 2462243.7719880613 7.066786344404405e-11 0.03704337805660388
11714.0 0.0 1.1092504328137798 2462357.9313784223 1.427314663953558e-10 0.039197166858897854
11716.0 0.0 0.36141323165440004 2461923.796217602 3.5303938403515937e-10 0.038400129770739706
11717.0 0.0 0.9868828348211589 2462002.7873396087 5.4151181334562535e-11 0.03796709461643302
11718.0 0.0 1.0698029040338746 2461269.5759526268 5.628073079699942e-11 0.037836615925539996
11722.0 0.0 0.9146261151988082 2462293.301520876 1.263456959570534e-10 0.04729937050898253
11723.0 0.0 0.9362673425352177 2461922.9307919233 6.712303007184216e-11 0.04564945049804472
11725.0 0.0 0.1510705251022102 2462183.069570679 3.370101381712879e-09 0.042697890199509904
11725.0 1.0 0.560032748082742 2462347.6302654366 7.661402958358987e-11 0.042697890199509904
11726.0 0.0 0.5939233590615536 2461638.683135707 7.911085015110124e-11 0.04642853726281695
11728.0 0.0 0.5422340201285314 2462358.564314442 4.230265215550939e-11 0.042047766155677846
11730.0 0.0 0.7657628444193422 2461279.3194678132 2.788562969086563e-10 0.03936505790963342
11730.0 1.0 0.6239967368285569 2462120.8211561693 1.542782833531903e-10 0.03936505790963342
11730.0 2.0 1.0396402617727758 2462238.5996550005 1.399077682665478e-10 0.03936505790963342
11731.0 0.0 0.6357449868671767 2462108.28895116 8.364371734624417e-11 0.04029491803873119
11732.0 0.0 0.5699647167765055 2461986.3870527027 3.1358247057314555e-10 0.04224751165503418
11732.0 1.0 0.4650265761712685 2462045.4858464445 6.495299082893405e-10 0.04224751165503418
11733.0 0.0 0.7130268664794013 2462348.597090296 8.30056619719988e-11 0.04038840204507552
11734.0 0.0 0.18999054846477065 2462254.2470138487 1.1225189508697852e-09 0.04372440531013814
11739.0 0.0 0.6032706397610962 2462337.716498011 5.334910314079573e-11 0.0566054415775637
11739.0 1.0 0.9956782027568142 2462375.2060952047 1.3431896443906197e-10 0.0566054415775637
11742.0 0.0 0.6669683627974139 2461633.9193210285 8.360545456431215e-11 0.04186643235134108
11743.0 0.0 0.3554044968090471 2462262.042243156 1.9053113527512653e-10 0.042334581801231966
11744.0 0.0 0.35642010002557645 2461634.097737578 1.696910397345207e-10 0.048698479133471785
11746.0 0.0 0.4101081592517219 2461623.6846564915 3.939895707449934e-10 0.04797661429144527
11747.0 0.0 0.33099091751682586 2461550.677510941 6.970136979015499e-10 0.05067024891769222
11747.0 1.0 0.8819157634034387 2462306.166693173 8.820994216719414e-11 0.05067024891769222
11749.0 0.0 0.6268652262442052 2461893.712620475 2.641370584438381e-10 0.04651495867541593
11749.0 1.0 0.9600270241989246 2462259.185966415 2.3982337205780686e-10 0.04651495867541593
11751.0 0.0 1.1933270351846244 2462308.817284339 9.653088872253572e-11 0.051861803883734715
11752.0 0.0 0.5258877071737902 2462306.2535534417 2.8855162205428246e-10 0.048535349182534555
11753.0 0.0 0.22072078433731687 2461973.8702219734 1.8715391697028024e-09 0.05348459167289756
11754.0 0.0 0.6823163133724821 2462364.684958729 1.5937102716658166e-10 0.03815819344936813
11754.0 1.0 0.7314382516180153 2462271.3265037583 1.4139750340737866e-10 0.03815819344936813
11755.0 0.0 0.22378320555296824 2462170.550809434 1.1882270153866664e-09 0.03789723428426448
11756.0 0.0 0.6897947977847437 2461647.1528780838 5.691504170992127e-10 0.04137010536058386
11758.0 0.0 1.2128383946347863 2461615.37465223 6.020848243159341e-11 0.041011820486882816
11759.0 0.0 0.6586217074516949 2462347.0432309154 8.272759974938952e-11 0.044543529135507645
11759.0 1.0 0.4652417153133999 2462299.0927274106 2.0629122202868653e-10 0.044543529135507645
11762.0 0.0 0.723390924099681 2462369.7107842565 5.114768874458604e-11 0.052691075456764234
11765.0 0.0 1.1576204590764807 2462357.2286427463 6.350561083077115e-11 0.0512038836753772
11767.0 0.0 0.5910254098101562 2461279.850561594 9.885772982712278e-11 0.04861764677518869
11767.0 1.0 0.25185648817066997 2462109.1772045847 8.186735165079228e-10 0.04861764677518869
11767.0 2.0 0.23294356411913056 2460552.408349559 5.092863209471284e-09 0.04861764677518869
11770.0 0.0 0.4259931419871775 2461926.855471948 3.3966884878946566e-10 0.05178023816209526
11772.0 0.0 0.2899813946410209 2462195.297037568 5.166556652736145e-10 0.04895422542588571
11774.0 0.0 0.8734537427709527 2462344.354694557 1.4764682624973135e-10 0.050636064170463034
11774.0 1.0 1.0668288469899363 2462292.470121188 5.427387677627892e-11 0.050636064170463034
11776.0 0.0 0.4598039605688713 2462103.89114426 1.4375076875206057e-10 0.05135150651923518
11777.0 0.0 0.18823608145976392 2462155.553297103 2.8766142881337936e-09 0.050837794153967095
11778.0 0.0 0.30474622332954926 2462363.2111367914 1.1784991085092775e-10 0.04633214015089104
11778.0 1.0 0.8513923561355232 2461595.1039916077 2.7029181849601033e-10 0.04633214015089104
11780.0 0.0 0.3364964201375327 2461929.817744748 3.1959661543666573e-10 0.04805915680426628
11781.0 0.0 0.6222940706500467 2462236.0875764363 1.5028228500311285e-10 0.0451832195264593
11781.0 1.0 1.2723575946231136 2461623.1526071993 6.984781022159127e-11 0.0451832195264593
11783.0 0.0 0.8019037058971575 2462345.4158168505 1.161640556456917e-10 0.053916807407260015
11783.0 1.0 0.9355576858499918 2461926.0478490307 5.0425871241732485e-11 0.053916807407260015
11783.0 2.0 0.692779760538737 2462132.591361093 1.4829855627108786e-10 0.053916807407260015
11784.0 0.0 0.5466630968903624 2462352.97643531 5.570746668032685e-11 0.0558506833670992
11785.0 0.0 0.5758377072821588 2461608.2453704467 4.933933627230808e-10 0.05830646673500423
11786.0 0.0 0.4177755758673646 2462358.618781464 6.737492523731279e-10 0.05753582120942756
11787.0 0.0 0.23663671702384984 2461641.6298975563 9.00533912523336e-10 0.05662256786506001
11788.0 0.0 0.7532723861084255 2462289.4499773053 9.11282094925393e-11 0.05799116955349139
11788.0 1.0 1.0701839181460067 2462132.2169234892 1.2066802957390156e-10 0.05799116955349139
11788.0 2.0 0.5305865842261525 2462360.4264448527 2.9408704596739686e-10 0.05799116955349139
11790.0 0.0 0.2755214535220249 2462333.6985196183 1.2187432701091642e-10 0.04691160904539141
11790.0 1.0 0.7218460393201136 2462355.7557621216 7.837154664238769e-11 0.04691160904539141
11790.0 2.0 0.7296482464900282 2462370.074111794 1.0639917988279905e-10 0.04691160904539141
11791.0 0.0 0.47266172535973905 2462119.268335918 1.2698476228342884e-10 0.049886053071649235
11792.0 0.0 0.9526768820517447 2461259.0427539754 6.090817387270893e-11 0.0544752435902755
11793.0 0.0 0.481840300796353 2462348.1378849167 1.8616529864192597e-10 0.048929605574551505
11793.0 1.0 0.4230437961061457 2461277.326881406 8.970386180915619e-11 0.048929605574551505
11794.0 0.0 0.8245008789829117 2461388.713006407 5.509610682873608e-11 0.05393245295959247
11794.0 1.0 0.8578680723307747 2462326.0995343123 1.1643523150387255e-10 0.05393245295959247
11795.0 0.0 0.4213714485198864 2461035.503453059 7.101888673865899e-10 0.05765805461267937
11796.0 0.0 0.5299538021357912 2462324.6672143466 3.9323941110048916e-11 0.05501583935425887
11797.0 0.0 0.5243974785575056 2461636.498585626 7.14940598368304e-11 0.05469093521953283
11797.0 1.0 1.0062167249834908 2461369.6861831415 1.0773921499746508e-10 0.05469093521953283
11797.0 2.0 0.4222332198956389 2461277.8997178227 7.906227992240764e-10 0.05469093521953283
11799.0 0.0 0.7206343686887051 2461943.0507933376 5.467366540988094e-11 0.04648512479191813
11801.0 0.0 0.3318241769195249 2462123.098122421 1.5505366148133855e-10 0.043462822372271726
11801.0 1.0 0.9874152239271319 2462356.8159398427 1.611262772498431e-10 0.043462822372271726
11802.0 0.0 0.22089740436349858 2462291.345979524 1.5703913744949945e-09 0.05500707203202775
11804.0 0.0 0.6140848222490304 2461947.320547213 1.9942138721851726e-10 0.0562245709237369
11805.0 0.0 0.4358376528929436 2462289.4474773807 2.7464082657081526e-10 0.05161916517485636
11808.0 0.0 0.8353055296015263 2461638.5477241087 1.1959334667893786e-10 0.049893152482870684
11808.0 1.0 0.5637749803325812 2462154.775091185 4.6348485824811317e-10 0.049893152482870684
11815.0 0.0 0.5680413221620351 2462178.139577312 4.3783173644862057e-10 0.04059573565852028
11815.0 1.0 0.07548407795458005 2461951.0140574505 2.2311354979581087e-08 0.04059573565852028
11815.0 2.0 0.4330371606715929 2462268.5909335725 1.554664921980276e-10 0.04059573565852028
11816.0 0.0 1.2906241513255376 2462334.29128848 4.576877518816371e-11 0.04195027172903686
11816.0 1.0 0.43248744112213716 2462290.475834083 3.113540809429183e-10 0.04195027172903686
11816.0 2.0 0.470448417596418 2461613.008023457 3.755593102942277e-10 0.04195027172903686
11817.0 0.0 0.5349663369535019 2462132.525514247 1.6066074855332948e-10 0.0406940447272042
11819.0 0.0 0.5012395156253082 2462360.4352766653 3.3964610053543236e-11 0.04485138576108103
11819.0 1.0 0.5801120007510181 2462238.8807958253 1.6338635194972438e-10 0.04485138576108103
11821.0 0.0 0.9654315531098961 2461392.298645824 9.536166559813672e-11 0.04078307810915338
11822.0 0.0 0.1861480472612948 2462334.3028223626 5.1144293000403985e-09 0.05828607922617795
11825.0 0.0 0.6590968639837301 2462238.9003274487 7.650328734104e-11 0.052639517458425975
11825.0 1.0 0.5875979082868336 2462217.874715964 1.5896525233186142e-10 0.052639517458425975
11825.0 2.0 1.267846142541845 2461259.318604753 1.0173299261940418e-10 0.052639517458425975
11825.0 3.0 0.22875369789902372 2461887.6912483554 3.774386620676011e-10 0.052639517458425975
11826.0 0.0 0.14298909977121804 2462067.2955228304 1.4759042007084876e-09 0.0526529422807836
11828.0 0.0 0.8376205356572426 2462260.5284760254 1.080192997497892e-10 0.045946886103774086
11830.0 0.0 1.1849830084031443 2461641.4741487806 2.9551256398135737e-10 0.06145213150305139
11831.0 0.0 0.7166659859347123 2462343.626527743 6.732740586546758e-11 0.06061977937774226
11835.0 0.0 0.6276739174739947 2461900.6858835933 2.74624704998818e-10 0.05693289540972301
11836.0 0.0 0.743801245268348 2461902.906412359 1.8388563944370616e-10 0.05952763966003346
11836.0 1.0 0.12275028134172955 2462242.123012662 3.4524596471209038e-09 0.05952763966003346
11836.0 2.0 0.4970236747728575 2462341.310818619 1.327825477953668e-10 0.05952763966003346
11837.0 0.0 0.7652845143706224 2462324.2872926323 1.4537500710665226e-10 0.06157609356919002
11837.0 1.0 0.4064890537209396 2462308.4780178387 3.614953992120513e-10 0.06157609356919002
11838.0 0.0 0.23781984520245708 2461926.6018700562 1.1661912977687108e-09 0.04902983261986603
11839.0 0.0 0.8962803681897017 2462344.4045288586 6.317599668181604e-11 0.050725054877628246
11839.0 1.0 0.83858648072206 2462305.664509814 1.189295750666453e-10 0.050725054877628246
11839.0 2.0 0.715938956570696 2462270.218811526 1.636010280961509e-10 0.050725054877628246
11842.0 0.0 0.5578031364007512 2462313.7973206053 3.556134005312525e-10 0.04966198575613197
11843.0 0.0 0.31038550264937637 2461644.5212540184 8.966652233946516e-10 0.04636948108465625
11845.0 0.0 0.20907201696933803 2460625.86951611 2.7390048653046306e-09 0.04955208024251147
11846.0 0.0 0.5927209039619736 2461225.583631588 1.282540204924952e-10 0.05875901812471594
11848.0 0.0 0.5526757565913412 2460544.8732929323 1.2769441804725616e-10 0.05328008216970032
11848.0 1.0 0.7467794289118748 2460662.2033166424 6.836080246441521e-11 0.05328008216970032
11849.0 0.0 1.0166251803029807 2460547.528837896 8.261896306898876e-11 0.055968408809575376
11849.0 1.0 0.5397540167336699 2462350.628538118 1.3702625828262512e-10 0.055968408809575376
11850.0 0.0 0.2880768900716608 2460577.5022813734 3.3014264142925455e-10 0.045682285382208775
11851.0 0.0 0.53511479552333 2462092.184652239 2.015634643823057e-10 0.050496134460221824
11852.0 0.0 0.9840343104769196 2462292.780625773 1.0681568771400315e-10 0.05408142432175407
11855.0 0.0 0.43019627584757114 2461940.3077872046 4.902643453361136e-10 0.049348722306546716
11856.0 0.0 0.8604759424742087 2461212.12451998 9.065612900997498e-11 0.05129631685429797
11856.0 1.0 0.7707649991317725 2460728.7810437805 9.138934552185833e-11 0.05129631685429797
11856.0 2.0 0.4942893220156181 2460707.682234687 1.522980548089515e-10 0.05129631685429797
11858.0 0.0 0.4451265113874236 2460710.2991838064 1.9762010322088974e-10 0.05018659158979383
11858.0 1.0 0.3351040553484691 2462328.4878941104 3.362875687274678e-10 0.05018659158979383
11859.0 0.0 0.5695107610169943 2461394.3955802424 9.255916106818751e-11 0.05257892068770586
11860.0 0.0 0.22530633280943302 2460547.5531005654 2.4388648245542273e-09 0.053842089932907566
11862.0 0.0 0.8978842110040657 2462312.386207223 8.725558808423298e-11 0.045851212268050535
11862.0 1.0 0.5042628796335508 2462337.721608638 1.908459993626195e-10 0.045851212268050535
11863.0 0.0 0.8420348370665516 2462349.9114297233 3.021579635036014e-11 0.04446647709486611
11864.0 0.0 0.2758611862505394 2460771.516996424 3.6883079506153883e-09 0.046196981275062096
11864.0 1.0 1.000803572581746 2462355.8445532434 1.799247520783096e-10 0.046196981275062096
11867.0 0.0 0.2230243113147814 2462284.0514380075 1.0688417096924155e-09 0.05135947731210662
11868.0 0.0 0.2084696529461631 2462094.488301929 6.310188112122974e-10 0.052116037054184966
11869.0 0.0 0.4525103478559403 2461991.765998279 6.993894487286588e-10 0.04996619861174843
11870.0 0.0 0.6249638245197878 2461929.421602373 1.2100708129923467e-10 0.05032652413880538
11871.0 0.0 0.5933251363743416 2461823.3948340653 1.929046948340977e-10 0.04837386208556524
11871.0 1.0 0.6812308794111699 2461822.676980214 1.9043323571109628e-10 0.04837386208556524
11873.0 0.0 0.4586329915799976 2461911.318868516 2.4897873539843817e-10 0.048777920795931705
11874.0 0.0 1.0820596114821535 2462344.084587232 6.706975938641281e-11 0.04557475763344468
11875.0 0.0 0.3540660712371567 2462286.6551017934 1.4977150652524428e-10 0.049098446180397694
11876.0 0.0 0.9590930754321556 2460532.4474407854 1.8500616639989195e-10 0.047790685648722894
11876.0 1.0 0.5045793220338445 2461222.9208704755 1.0373569167808614e-10 0.047790685648722894
11877.0 0.0 0.6527142208058285 2461235.8713317025 2.3541941745961093e-10 0.04569560714094872
11877.0 1.0 0.6372691358914354 2461917.9696748476 5.186877347215663e-10 0.04569560714094872
11878.0 0.0 0.36051827915571555 2461940.3495670916 1.9520773708165606e-10 0.05375187872147562
11879.0 0.0 0.642544411859231 2462297.8131129914 8.90079656678577e-11 0.05341627752439706
11880.0 0.0 0.2858098063118231 2462239.3544532806 1.0975153672899783e-09 0.04964443643563654
11881.0 0.0 0.17250964879784494 2462244.8217691113 8.485168440085655e-10 0.05034887702794401
11881.0 1.0 0.21386304949403945 2462107.98463133 2.450009743247807e-09 0.05034887702794401
11884.0 0.0 0.8433620997261024 2462305.0163480877 2.5114339084993036e-11 0.050838837619203936
11885.0 0.0 0.34497064508308506 2462371.7826143624 8.086543570408462e-11 0.05419705330852322
11885.0 1.0 0.4308731776181016 2461147.072858491 1.4401173142146587e-09 0.05419705330852322
11888.0 0.0 0.2481861658048986 2462379.7688689246 3.660093899800297e-10 0.05253173098928304
11889.0 0.0 0.4209606101404888 2462323.7418150855 2.413188558983603e-10 0.05238024312074131
11890.0 0.0 0.8236066505806228 2461943.845139288 2.0598754695401573e-10 0.054119541550472855
11892.0 0.0 0.4456916343031315 2462345.4304151433 1.1453617814380626e-10 0.049415409238282276
11892.0 1.0 0.6413112838113781 2462318.8383182567 1.7327047408069518e-10 0.049415409238282276
